local_date,latitude,longitude,daytime_sampled_max_vpd_kpa
1994-11-30,-33.25,150.0,1.9033717
1994-11-30,-33.25,150.25,1.5476402
1994-11-30,-33.25,150.5,1.7562191
1994-12-01,-33.25,150.0,0.5631236
1994-12-01,-33.25,150.25,0.52834976
1994-12-01,-33.25,150.5,0.60504436
1994-12-02,-33.25,150.0,0.99676776
1994-12-02,-33.25,150.25,0.96232384
1994-12-02,-33.25,150.5,1.0217743
1994-12-03,-33.25,150.0,1.3404338
1994-12-03,-33.25,150.25,1.2100576
1994-12-03,-33.25,150.5,1.1782712
1994-12-04,-33.25,150.0,1.8710976
1994-12-04,-33.25,150.25,1.7022073
1994-12-04,-33.25,150.5,1.635928
1994-12-05,-33.25,150.0,2.4108965
1994-12-05,-33.25,150.25,2.2537756
1994-12-05,-33.25,150.5,2.2222645
1994-12-06,-33.25,150.0,3.1047127
1994-12-06,-33.25,150.25,3.1688848
1994-12-06,-33.25,150.5,3.1767454
1994-12-07,-33.25,150.0,3.033512
1994-12-07,-33.25,150.25,3.309815
1994-12-07,-33.25,150.5,3.8904479
1994-12-08,-33.25,150.0,2.2216768
1994-12-08,-33.25,150.25,2.2639284
1994-12-08,-33.25,150.5,1.8906279
1994-12-09,-33.25,150.0,0.21205199
1994-12-09,-33.25,150.25,0.17936361
1994-12-09,-33.25,150.5,0.26450133
1994-12-10,-33.25,150.0,1.1718493
1994-12-10,-33.25,150.25,1.1500075
1994-12-10,-33.25,150.5,1.133451
1994-12-11,-33.25,150.0,1.8948632
1994-12-11,-33.25,150.25,1.807693
1994-12-11,-33.25,150.5,1.7685522
1994-12-12,-33.25,150.0,2.473802
1994-12-12,-33.25,150.25,2.3745506
1994-12-12,-33.25,150.5,2.3315072
1994-12-13,-33.25,150.0,3.051415
1994-12-13,-33.25,150.25,3.2950714
1994-12-13,-33.25,150.5,3.7059534
1994-12-14,-33.25,150.0,3.1505148
1994-12-14,-33.25,150.25,2.570996
1994-12-14,-33.25,150.5,1.988578
1994-12-15,-33.25,150.0,1.2344257
1994-12-15,-33.25,150.25,0.90396357
1994-12-15,-33.25,150.5,0.8293799
1994-12-16,-33.25,150.0,3.2375183
1994-12-16,-33.25,150.25,3.480092
1994-12-16,-33.25,150.5,3.9042492
1994-12-17,-33.25,150.0,4.1124477
1994-12-17,-33.25,150.25,3.7705426
1994-12-17,-33.25,150.5,3.5841205
1994-12-18,-33.25,150.0,3.4089212
1994-12-18,-33.25,150.25,2.7904444
1994-12-18,-33.25,150.5,2.3484316
1994-12-19,-33.25,150.0,3.2397943
1994-12-19,-33.25,150.25,3.339405
1994-12-19,-33.25,150.5,3.6352084
1994-12-20,-33.25,150.0,3.8918476
1994-12-20,-33.25,150.25,3.4051456
1994-12-20,-33.25,150.5,3.1341515
1994-12-21,-33.25,150.0,4.4706407
1994-12-21,-33.25,150.25,4.8003044
1994-12-21,-33.25,150.5,5.5358996
1994-12-22,-33.25,150.0,3.542104
1994-12-22,-33.25,150.25,3.2485163
1994-12-22,-33.25,150.5,2.6783936
1994-12-23,-33.25,150.0,2.7130601
1994-12-23,-33.25,150.25,2.0279016
1994-12-23,-33.25,150.5,1.5238416
1994-12-24,-33.25,150.0,0.3164382
1994-12-24,-33.25,150.25,0.22843027
1994-12-24,-33.25,150.5,0.31267273
1994-12-25,-33.25,150.0,0.050831676
1994-12-25,-33.25,150.25,0.04856062
1994-12-25,-33.25,150.5,0.059383273
1994-12-26,-33.25,150.0,1.9636092
1994-12-26,-33.25,150.25,1.7488575
1994-12-26,-33.25,150.5,1.5279566
1994-12-27,-33.25,150.0,3.5576835
1994-12-27,-33.25,150.25,3.9015844
1994-12-27,-33.25,150.5,4.5555015
1994-12-28,-33.25,150.0,3.8861208
1994-12-28,-33.25,150.25,4.190316
1994-12-28,-33.25,150.5,4.8683233
1994-12-29,-33.25,150.0,3.394868
1994-12-29,-33.25,150.25,1.9924008
1994-12-29,-33.25,150.5,1.3927534
1994-12-30,-33.25,150.0,2.4563715
1994-12-30,-33.25,150.25,2.1174064
1994-12-30,-33.25,150.5,1.8605947
1994-12-31,-33.25,150.0,2.9682095
1994-12-31,-33.25,150.25,2.836164
1994-12-31,-33.25,150.5,2.7272134
1995-01-01,-33.25,150.0,2.9527297
1995-01-01,-33.25,150.25,2.9977264
1995-01-01,-33.25,150.5,3.3377204
1995-01-02,-33.25,150.0,0.38561165
1995-01-02,-33.25,150.25,0.2888931
1995-01-02,-33.25,150.5,0.19788027
1995-01-03,-33.25,150.0,0.33028936
1995-01-03,-33.25,150.25,0.21328568
1995-01-03,-33.25,150.5,0.13585734
1995-01-04,-33.25,150.0,1.0649422
1995-01-04,-33.25,150.25,1.0086873
1995-01-04,-33.25,150.5,0.9464034
1995-01-05,-33.25,150.0,0.60964894
1995-01-05,-33.25,150.25,0.7436129
1995-01-05,-33.25,150.5,0.9872782
1995-01-06,-33.25,150.0,1.042875
1995-01-06,-33.25,150.25,1.2652806
1995-01-06,-33.25,150.5,1.6092896
1995-01-07,-33.25,150.0,1.5187039
1995-01-07,-33.25,150.25,1.5616572
1995-01-07,-33.25,150.5,1.2319627
1995-01-08,-33.25,150.0,0.709767
1995-01-08,-33.25,150.25,0.5760032
1995-01-08,-33.25,150.5,0.6600678
1995-01-09,-33.25,150.0,1.1282853
1995-01-09,-33.25,150.25,1.0664644
1995-01-09,-33.25,150.5,1.0692359
1995-01-10,-33.25,150.0,1.7779965
1995-01-10,-33.25,150.25,1.5026507
1995-01-10,-33.25,150.5,1.3675692
1995-01-11,-33.25,150.0,1.5865802
1995-01-11,-33.25,150.25,1.384752
1995-01-11,-33.25,150.5,1.3668991
1995-01-12,-33.25,150.0,2.415416
1995-01-12,-33.25,150.25,2.2769253
1995-01-12,-33.25,150.5,2.3341608
1995-01-13,-33.25,150.0,2.302561
1995-01-13,-33.25,150.25,2.0889158
1995-01-13,-33.25,150.5,2.013187
1995-01-14,-33.25,150.0,2.607538
1995-01-14,-33.25,150.25,2.412778
1995-01-14,-33.25,150.5,2.3237514
1995-01-15,-33.25,150.0,2.805437
1995-01-15,-33.25,150.25,2.4818304
1995-01-15,-33.25,150.5,2.2415519
1995-01-16,-33.25,150.0,2.2700553
1995-01-16,-33.25,150.25,2.1986313
1995-01-16,-33.25,150.5,2.2496986
1995-01-17,-33.25,150.0,1.1040839
1995-01-17,-33.25,150.25,1.2622414
1995-01-17,-33.25,150.5,1.5549572
1995-01-18,-33.25,150.0,0.4112147
1995-01-18,-33.25,150.25,0.23758793
1995-01-18,-33.25,150.5,0.11934447
1995-01-19,-33.25,150.0,0.17841041
1995-01-19,-33.25,150.25,0.10513806
1995-01-19,-33.25,150.5,0.03961873
1995-01-20,-33.25,150.0,0.047945857
1995-01-20,-33.25,150.25,0.060335636
1995-01-20,-33.25,150.5,0.06041813
1995-01-21,-33.25,150.0,0.85539687
1995-01-21,-33.25,150.25,1.1994971
1995-01-21,-33.25,150.5,1.1774087
1995-01-22,-33.25,150.0,0.66643536
1995-01-22,-33.25,150.25,0.6321933
1995-01-22,-33.25,150.5,0.6657362
1995-01-23,-33.25,150.0,0.80356395
1995-01-23,-33.25,150.25,0.75567687
1995-01-23,-33.25,150.5,0.81776035
1995-01-24,-33.25,150.0,2.0938766
1995-01-24,-33.25,150.25,1.9053367
1995-01-24,-33.25,150.5,1.6899849
1995-01-25,-33.25,150.0,2.2275944
1995-01-25,-33.25,150.25,1.9975975
1995-01-25,-33.25,150.5,1.8054568
1995-01-26,-33.25,150.0,1.0801077
1995-01-26,-33.25,150.25,0.9953971
1995-01-26,-33.25,150.5,0.9427047
1995-01-27,-33.25,150.0,1.1610173
1995-01-27,-33.25,150.25,1.1542128
1995-01-27,-33.25,150.5,1.2234926
1995-01-28,-33.25,150.0,0.19244611
1995-01-28,-33.25,150.25,0.12235594
1995-01-28,-33.25,150.5,0.23565006
1995-01-29,-33.25,150.0,1.549281
1995-01-29,-33.25,150.25,1.924818
1995-01-29,-33.25,150.5,2.3921087
1995-01-30,-33.25,150.0,2.361096
1995-01-30,-33.25,150.25,2.6704097
1995-01-30,-33.25,150.5,3.1421158
1995-01-31,-33.25,150.0,1.5092674
1995-01-31,-33.25,150.25,1.3276223
1995-01-31,-33.25,150.5,1.104697
1995-02-01,-33.25,150.0,1.2695585
1995-02-01,-33.25,150.25,0.9172213
1995-02-01,-33.25,150.5,0.7500707
1995-02-02,-33.25,150.0,1.8875418
1995-02-02,-33.25,150.25,2.0690603
1995-02-02,-33.25,150.5,2.5340867
1995-02-03,-33.25,150.0,2.9563832
1995-02-03,-33.25,150.25,3.3190694
1995-02-03,-33.25,150.5,3.9304638
1995-02-04,-33.25,150.0,2.8296814
1995-02-04,-33.25,150.25,2.879446
1995-02-04,-33.25,150.5,2.3189745
1995-02-05,-33.25,150.0,2.203222
1995-02-05,-33.25,150.25,2.5062594
1995-02-05,-33.25,150.5,3.076507
1995-02-06,-33.25,150.0,1.5622268
1995-02-06,-33.25,150.25,1.7797543
1995-02-06,-33.25,150.5,2.1824598
1995-02-07,-33.25,150.0,1.4106698
1995-02-07,-33.25,150.25,1.3666369
1995-02-07,-33.25,150.5,1.3797021
1995-02-08,-33.25,150.0,2.2786026
1995-02-08,-33.25,150.25,2.195857
1995-02-08,-33.25,150.5,2.0670128
1995-02-09,-33.25,150.0,2.1108131
1995-02-09,-33.25,150.25,2.3258648
1995-02-09,-33.25,150.5,2.5102687
1995-02-10,-33.25,150.0,1.1231425
1995-02-10,-33.25,150.25,1.0022893
1995-02-10,-33.25,150.5,1.1162357
1995-02-11,-33.25,150.0,1.0788718
1995-02-11,-33.25,150.25,0.9380665
1995-02-11,-33.25,150.5,1.3468978
1995-02-12,-33.25,150.0,0.8671466
1995-02-12,-33.25,150.25,0.8170934
1995-02-12,-33.25,150.5,0.89628994
1995-02-13,-33.25,150.0,1.094035
1995-02-13,-33.25,150.25,1.0924919
1995-02-13,-33.25,150.5,1.2679466
1995-02-14,-33.25,150.0,1.1347741
1995-02-14,-33.25,150.25,0.9449737
1995-02-14,-33.25,150.5,0.8733152
1995-02-15,-33.25,150.0,1.0176044
1995-02-15,-33.25,150.25,0.75603724
1995-02-15,-33.25,150.5,0.557618
1995-02-16,-33.25,150.0,0.20671558
1995-02-16,-33.25,150.25,0.094661236
1995-02-16,-33.25,150.5,0.045776367
1995-02-17,-33.25,150.0,0.63772535
1995-02-17,-33.25,150.25,0.44769597
1995-02-17,-33.25,150.5,0.4270234
1995-02-18,-33.25,150.0,1.3767502
1995-02-18,-33.25,150.25,0.96130896
1995-02-18,-33.25,150.5,0.8874234
1995-02-19,-33.25,150.0,1.6614501
1995-02-19,-33.25,150.25,1.2637212
1995-02-19,-33.25,150.5,1.1561596
1995-02-20,-33.25,150.0,0.92594016
1995-02-20,-33.25,150.25,0.84862804
1995-02-20,-33.25,150.5,0.8672817
1995-02-21,-33.25,150.0,1.342157
1995-02-21,-33.25,150.25,1.0597891
1995-02-21,-33.25,150.5,0.9706844
1995-02-22,-33.25,150.0,2.5446916
1995-02-22,-33.25,150.25,2.6020708
1995-02-22,-33.25,150.5,2.7568715
1995-02-23,-33.25,150.0,1.1583271
1995-02-23,-33.25,150.25,1.0276895
1995-02-23,-33.25,150.5,1.0791833
1995-02-24,-33.25,150.0,2.1339254
1995-02-24,-33.25,150.25,1.8967718
1995-02-24,-33.25,150.5,1.8386787
1995-02-25,-33.25,150.0,3.0453851
1995-02-25,-33.25,150.25,2.6793618
1995-02-25,-33.25,150.5,2.4779649
1995-02-26,-33.25,150.0,3.039621
1995-02-26,-33.25,150.25,2.8057833
1995-02-26,-33.25,150.5,2.7522066
1995-02-27,-33.25,150.0,3.1818204
1995-02-27,-33.25,150.25,2.818499
1995-02-27,-33.25,150.5,2.4467726
1995-02-28,-33.25,150.0,1.5821744
1995-02-28,-33.25,150.25,1.6261752
1995-02-28,-33.25,150.5,1.6232702
1995-03-01,-33.25,150.0,0.81777656
1995-03-01,-33.25,150.25,0.75010085
1995-03-01,-33.25,150.5,0.7848942
1995-03-02,-33.25,150.0,0.5738965
1995-03-02,-33.25,150.25,0.5009284
1995-03-02,-33.25,150.5,0.5080787
1995-03-03,-33.25,150.0,0.80704534
1995-03-03,-33.25,150.25,0.5087807
1995-03-03,-33.25,150.5,0.42583907
1995-03-04,-33.25,150.0,0.45620835
1995-03-04,-33.25,150.25,0.19852388
1995-03-04,-33.25,150.5,0.14485681
1995-03-05,-33.25,150.0,0.46629047
1995-03-05,-33.25,150.25,0.2625394
1995-03-05,-33.25,150.5,0.20867538
1995-03-06,-33.25,150.0,0.59564483
1995-03-06,-33.25,150.25,0.39107442
1995-03-06,-33.25,150.5,0.3367641
1995-03-07,-33.25,150.0,0.83246076
1995-03-07,-33.25,150.25,0.7876929
1995-03-07,-33.25,150.5,0.8318378
1995-03-08,-33.25,150.0,2.2210584
1995-03-08,-33.25,150.25,1.803894
1995-03-08,-33.25,150.5,1.5057259
1995-03-09,-33.25,150.0,2.1629171
1995-03-09,-33.25,150.25,1.2268945
1995-03-09,-33.25,150.5,0.77569604
1995-03-10,-33.25,150.0,0.6532825
1995-03-10,-33.25,150.25,0.5750176
1995-03-10,-33.25,150.5,0.6279906
1995-03-11,-33.25,150.0,0.57837665
1995-03-11,-33.25,150.25,0.45818174
1995-03-11,-33.25,150.5,0.47021663
1995-03-12,-33.25,150.0,2.014252
1995-03-12,-33.25,150.25,2.2046714
1995-03-12,-33.25,150.5,2.6066923
1995-03-13,-33.25,150.0,1.5714461
1995-03-13,-33.25,150.25,1.4614317
1995-03-13,-33.25,150.5,1.4395146
1995-03-14,-33.25,150.0,2.8682606
1995-03-14,-33.25,150.25,3.0268295
1995-03-14,-33.25,150.5,3.2311146
1995-03-15,-33.25,150.0,1.289872
1995-03-15,-33.25,150.25,1.0737845
1995-03-15,-33.25,150.5,0.9006468
1995-03-16,-33.25,150.0,0.82604635
1995-03-16,-33.25,150.25,0.6989893
1995-03-16,-33.25,150.5,0.70022464
1995-03-17,-33.25,150.0,2.1473598
1995-03-17,-33.25,150.25,2.2086785
1995-03-17,-33.25,150.5,2.4762492
1995-03-18,-33.25,150.0,2.7950668
1995-03-18,-33.25,150.25,2.8434544
1995-03-18,-33.25,150.5,3.105918
1995-03-19,-33.25,150.0,2.1715484
1995-03-19,-33.25,150.25,1.7340931
1995-03-19,-33.25,150.5,1.5558596
1995-03-20,-33.25,150.0,2.1276183
1995-03-20,-33.25,150.25,2.1330938
1995-03-20,-33.25,150.5,2.1154566
1995-03-21,-33.25,150.0,2.6799135
1995-03-21,-33.25,150.25,2.7601357
1995-03-21,-33.25,150.5,3.050632
1995-03-22,-33.25,150.0,2.7125034
1995-03-22,-33.25,150.25,2.8385236
1995-03-22,-33.25,150.5,3.175727
1995-03-23,-33.25,150.0,2.5874138
1995-03-23,-33.25,150.25,2.7138205
1995-03-23,-33.25,150.5,2.8558023
1995-03-24,-33.25,150.0,2.2484922
1995-03-24,-33.25,150.25,2.288445
1995-03-24,-33.25,150.5,2.5101871
1995-03-25,-33.25,150.0,1.3174323
1995-03-25,-33.25,150.25,0.83153355
1995-03-25,-33.25,150.5,0.4681009
1995-03-26,-33.25,150.0,1.6515023
1995-03-26,-33.25,150.25,1.2646525
1995-03-26,-33.25,150.5,0.9241456
1995-03-27,-33.25,150.0,2.4158437
1995-03-27,-33.25,150.25,2.2053695
1995-03-27,-33.25,150.5,2.085917
1995-03-28,-33.25,150.0,1.8357395
1995-03-28,-33.25,150.25,1.7767122
1995-03-28,-33.25,150.5,1.5435339
1995-03-29,-33.25,150.0,1.8662491
1995-03-29,-33.25,150.25,1.9358692
1995-03-29,-33.25,150.5,1.9493067
1995-03-30,-33.25,150.0,1.6762731
1995-03-30,-33.25,150.25,1.7983037
1995-03-30,-33.25,150.5,2.0870533
1995-03-31,-33.25,150.0,1.4724214
1995-03-31,-33.25,150.25,1.5818928
1995-03-31,-33.25,150.5,1.8467965
1995-04-01,-33.25,150.0,1.4422413
1995-04-01,-33.25,150.25,1.5201902
1995-04-01,-33.25,150.5,1.7286365
1995-04-02,-33.25,150.0,1.5768489
1995-04-02,-33.25,150.25,1.6503894
1995-04-02,-33.25,150.5,1.8539617
1995-04-03,-33.25,150.0,1.4469471
1995-04-03,-33.25,150.25,1.2807113
1995-04-03,-33.25,150.5,1.15683
1995-04-04,-33.25,150.0,2.0210505
1995-04-04,-33.25,150.25,1.985887
1995-04-04,-33.25,150.5,1.8921423
1995-04-05,-33.25,150.0,1.1672685
1995-04-05,-33.25,150.25,1.3054938
1995-04-05,-33.25,150.5,1.5968957
1995-04-06,-33.25,150.0,1.0767031
1995-04-06,-33.25,150.25,1.2130575
1995-04-06,-33.25,150.5,1.4678125
1995-04-07,-33.25,150.0,0.7133477
1995-04-07,-33.25,150.25,0.7606182
1995-04-07,-33.25,150.5,1.0739691
1995-04-08,-33.25,150.0,0.58088106
1995-04-08,-33.25,150.25,0.7300636
1995-04-08,-33.25,150.5,0.96751857
1995-04-09,-33.25,150.0,0.6383692
1995-04-09,-33.25,150.25,0.80285966
1995-04-09,-33.25,150.5,1.1048086
1995-04-10,-33.25,150.0,0.7246387
1995-04-10,-33.25,150.25,0.8442951
1995-04-10,-33.25,150.5,1.0564656
1995-04-11,-33.25,150.0,1.3938054
1995-04-11,-33.25,150.25,1.2618494
1995-04-11,-33.25,150.5,1.4142923
1995-04-12,-33.25,150.0,1.0813961
1995-04-12,-33.25,150.25,1.053896
1995-04-12,-33.25,150.5,1.0604148
1995-04-13,-33.25,150.0,0.7949867
1995-04-13,-33.25,150.25,0.6977477
1995-04-13,-33.25,150.5,0.69003296
1995-04-14,-33.25,150.0,0.49901104
1995-04-14,-33.25,150.25,0.44764304
1995-04-14,-33.25,150.5,0.5267166
1995-04-15,-33.25,150.0,0.42063177
1995-04-15,-33.25,150.25,0.33058274
1995-04-15,-33.25,150.5,0.35195923
1995-04-16,-33.25,150.0,1.0955338
1995-04-16,-33.25,150.25,1.0360138
1995-04-16,-33.25,150.5,1.0191782
1995-04-17,-33.25,150.0,0.97061324
1995-04-17,-33.25,150.25,1.109977
1995-04-17,-33.25,150.5,1.3763145
1995-04-18,-33.25,150.0,1.485489
1995-04-18,-33.25,150.25,1.6352232
1995-04-18,-33.25,150.5,1.90008
1995-04-19,-33.25,150.0,1.5569029
1995-04-19,-33.25,150.25,1.7016809
1995-04-19,-33.25,150.5,1.9747366
1995-04-20,-33.25,150.0,1.6459556
1995-04-20,-33.25,150.25,1.5986844
1995-04-20,-33.25,150.5,1.5370059
1995-04-21,-33.25,150.0,1.5784707
1995-04-21,-33.25,150.25,1.4517084
1995-04-21,-33.25,150.5,1.393012
1995-04-22,-33.25,150.0,1.3236167
1995-04-22,-33.25,150.25,1.1629066
1995-04-22,-33.25,150.5,1.073533
1995-04-23,-33.25,150.0,1.353821
1995-04-23,-33.25,150.25,1.2181529
1995-04-23,-33.25,150.5,1.1360148
1995-04-24,-33.25,150.0,1.5846828
1995-04-24,-33.25,150.25,1.6960647
1995-04-24,-33.25,150.5,1.9557366
1995-04-25,-33.25,150.0,1.4796159
1995-04-25,-33.25,150.25,1.416926
1995-04-25,-33.25,150.5,1.3700019
1995-04-26,-33.25,150.0,1.7127831
1995-04-26,-33.25,150.25,1.7065426
1995-04-26,-33.25,150.5,1.6743735
1995-04-27,-33.25,150.0,0.989231
1995-04-27,-33.25,150.25,0.80197847
1995-04-27,-33.25,150.5,0.7886727
1995-04-28,-33.25,150.0,1.4090921
1995-04-28,-33.25,150.25,1.3043816
1995-04-28,-33.25,150.5,1.2491268
1995-04-29,-33.25,150.0,1.4570549
1995-04-29,-33.25,150.25,1.4992975
1995-04-29,-33.25,150.5,1.6863191
1995-04-30,-33.25,150.0,1.5114819
1995-04-30,-33.25,150.25,1.5303311
1995-04-30,-33.25,150.5,1.7460388
1995-05-01,-33.25,150.0,0.34951508
1995-05-01,-33.25,150.25,0.35964632
1995-05-01,-33.25,150.5,0.4447205
1995-05-02,-33.25,150.0,0.15997589
1995-05-02,-33.25,150.25,0.14177132
1995-05-02,-33.25,150.5,0.122969866
1995-05-03,-33.25,150.0,0.7081922
1995-05-03,-33.25,150.25,0.49624825
1995-05-03,-33.25,150.5,0.3667941
1995-05-04,-33.25,150.0,0.61202943
1995-05-04,-33.25,150.25,0.76520014
1995-05-04,-33.25,150.5,1.0288072
1995-05-05,-33.25,150.0,0.24563295
1995-05-05,-33.25,150.25,0.2052846
1995-05-05,-33.25,150.5,0.20694864
1995-05-06,-33.25,150.0,0.48944032
1995-05-06,-33.25,150.25,0.38147855
1995-05-06,-33.25,150.5,0.36813426
1995-05-07,-33.25,150.0,0.50105286
1995-05-07,-33.25,150.25,0.4895829
1995-05-07,-33.25,150.5,0.5347649
1995-05-08,-33.25,150.0,0.5370454
1995-05-08,-33.25,150.25,0.50596005
1995-05-08,-33.25,150.5,0.5632806
1995-05-09,-33.25,150.0,0.7463417
1995-05-09,-33.25,150.25,0.6901578
1995-05-09,-33.25,150.5,0.7685863
1995-05-10,-33.25,150.0,0.7460338
1995-05-10,-33.25,150.25,0.65138185
1995-05-10,-33.25,150.5,0.7047298
1995-05-11,-33.25,150.0,0.9336705
1995-05-11,-33.25,150.25,0.987579
1995-05-11,-33.25,150.5,1.237886
1995-05-12,-33.25,150.0,0.955953
1995-05-12,-33.25,150.25,1.0472087
1995-05-12,-33.25,150.5,1.2646991
1995-05-13,-33.25,150.0,0.77277505
1995-05-13,-33.25,150.25,0.95970297
1995-05-13,-33.25,150.5,1.2370372
1995-05-14,-33.25,150.0,0.708622
1995-05-14,-33.25,150.25,0.81484854
1995-05-14,-33.25,150.5,1.0783606
1995-05-15,-33.25,150.0,0.97365683
1995-05-15,-33.25,150.25,0.9218023
1995-05-15,-33.25,150.5,1.0597239
1995-05-16,-33.25,150.0,0.38819587
1995-05-16,-33.25,150.25,0.3495283
1995-05-16,-33.25,150.5,0.33918834
1995-05-17,-33.25,150.0,0.0
1995-05-17,-33.25,150.25,0.0032701492
1995-05-17,-33.25,150.5,0.0056910515
1995-05-18,-33.25,150.0,0.38674557
1995-05-18,-33.25,150.25,0.40014398
1995-05-18,-33.25,150.5,0.47870338
1995-05-19,-33.25,150.0,0.7472764
1995-05-19,-33.25,150.25,0.7506311
1995-05-19,-33.25,150.5,0.89177155
1995-05-20,-33.25,150.0,0.5761552
1995-05-20,-33.25,150.25,0.51142764
1995-05-20,-33.25,150.5,0.4946767
1995-05-21,-33.25,150.0,0.44727874
1995-05-21,-33.25,150.25,0.4157549
1995-05-21,-33.25,150.5,0.41373813
1995-05-22,-33.25,150.0,0.5350283
1995-05-22,-33.25,150.25,0.47897422
1995-05-22,-33.25,150.5,0.47749043
1995-05-23,-33.25,150.0,0.48688805
1995-05-23,-33.25,150.25,0.44984114
1995-05-23,-33.25,150.5,0.48133254
1995-05-24,-33.25,150.0,0.50328374
1995-05-24,-33.25,150.25,0.46792507
1995-05-24,-33.25,150.5,0.50390613
1995-05-25,-33.25,150.0,0.33703387
1995-05-25,-33.25,150.25,0.35989094
1995-05-25,-33.25,150.5,0.56916165
1995-05-26,-33.25,150.0,0.40766567
1995-05-26,-33.25,150.25,0.59717
1995-05-26,-33.25,150.5,0.88973063
1995-05-27,-33.25,150.0,0.39341098
1995-05-27,-33.25,150.25,0.5037453
1995-05-27,-33.25,150.5,0.70255727
1995-05-28,-33.25,150.0,0.6337963
1995-05-28,-33.25,150.25,0.61658543
1995-05-28,-33.25,150.5,0.77742094
1995-05-29,-33.25,150.0,0.5827498
1995-05-29,-33.25,150.25,0.49323678
1995-05-29,-33.25,150.5,0.52700496
1995-05-30,-33.25,150.0,0.46639955
1995-05-30,-33.25,150.25,0.39687204
1995-05-30,-33.25,150.5,0.38063478
1995-05-31,-33.25,150.0,0.5450251
1995-05-31,-33.25,150.25,0.47566783
1995-05-31,-33.25,150.5,0.5913949
1995-06-01,-33.25,150.0,0.63646597
1995-06-01,-33.25,150.25,0.5266564
1995-06-01,-33.25,150.5,0.5269259
1995-06-02,-33.25,150.0,0.4871717
1995-06-02,-33.25,150.25,0.3429681
1995-06-02,-33.25,150.5,0.27392077
1995-06-03,-33.25,150.0,0.30887878
1995-06-03,-33.25,150.25,0.19438696
1995-06-03,-33.25,150.5,0.13069093
1995-06-04,-33.25,150.0,0.2188459
1995-06-04,-33.25,150.25,0.15607965
1995-06-04,-33.25,150.5,0.10526061
1995-06-05,-33.25,150.0,0.42270446
1995-06-05,-33.25,150.25,0.33824956
1995-06-05,-33.25,150.5,0.30488122
1995-06-06,-33.25,150.0,0.5722444
1995-06-06,-33.25,150.25,0.52933383
1995-06-06,-33.25,150.5,0.551113
1995-06-07,-33.25,150.0,0.49068177
1995-06-07,-33.25,150.25,0.53054
1995-06-07,-33.25,150.5,0.6099725
1995-06-08,-33.25,150.0,0.22817409
1995-06-08,-33.25,150.25,0.2698511
1995-06-08,-33.25,150.5,0.38608122
1995-06-09,-33.25,150.0,0.7675928
1995-06-09,-33.25,150.25,0.83434355
1995-06-09,-33.25,150.5,0.950673
1995-06-10,-33.25,150.0,0.37724352
1995-06-10,-33.25,150.25,0.4773792
1995-06-10,-33.25,150.5,0.61145914
1995-06-11,-33.25,150.0,0.3158462
1995-06-11,-33.25,150.25,0.4599234
1995-06-11,-33.25,150.5,0.6911121
1995-06-12,-33.25,150.0,0.37835956
1995-06-12,-33.25,150.25,0.49329472
1995-06-12,-33.25,150.5,0.70229715
1995-06-13,-33.25,150.0,0.6500579
1995-06-13,-33.25,150.25,0.637128
1995-06-13,-33.25,150.5,0.79023784
1995-06-14,-33.25,150.0,0.37102056
1995-06-14,-33.25,150.25,0.37189108
1995-06-14,-33.25,150.5,0.4362008
1995-06-15,-33.25,150.0,0.29923034
1995-06-15,-33.25,150.25,0.27694947
1995-06-15,-33.25,150.5,0.26986158
1995-06-16,-33.25,150.0,0.43942446
1995-06-16,-33.25,150.25,0.45547318
1995-06-16,-33.25,150.5,0.48046333
1995-06-17,-33.25,150.0,0.21528202
1995-06-17,-33.25,150.25,0.36302042
1995-06-17,-33.25,150.5,0.433856
1995-06-18,-33.25,150.0,0.38955355
1995-06-18,-33.25,150.25,0.47966123
1995-06-18,-33.25,150.5,0.60933596
1995-06-19,-33.25,150.0,0.54879653
1995-06-19,-33.25,150.25,0.6341889
1995-06-19,-33.25,150.5,0.74483865
1995-06-20,-33.25,150.0,0.557625
1995-06-20,-33.25,150.25,0.6369271
1995-06-20,-33.25,150.5,0.84012526
1995-06-21,-33.25,150.0,0.50200254
1995-06-21,-33.25,150.25,0.51521605
1995-06-21,-33.25,150.5,0.5532151
1995-06-22,-33.25,150.0,0.3048398
1995-06-22,-33.25,150.25,0.27603126
1995-06-22,-33.25,150.5,0.28971905
1995-06-23,-33.25,150.0,0.43325853
1995-06-23,-33.25,150.25,0.41662455
1995-06-23,-33.25,150.5,0.41752774
1995-06-24,-33.25,150.0,0.57074994
1995-06-24,-33.25,150.25,0.55706185
1995-06-24,-33.25,150.5,0.5994608
1995-06-25,-33.25,150.0,0.5671517
1995-06-25,-33.25,150.25,0.64286715
1995-06-25,-33.25,150.5,0.77536815
1995-06-26,-33.25,150.0,0.55163854
1995-06-26,-33.25,150.25,0.6296589
1995-06-26,-33.25,150.5,0.79116833
1995-06-27,-33.25,150.0,0.27106214
1995-06-27,-33.25,150.25,0.35083175
1995-06-27,-33.25,150.5,0.5415107
1995-06-28,-33.25,150.0,0.65170974
1995-06-28,-33.25,150.25,0.76559234
1995-06-28,-33.25,150.5,0.9668129
1995-06-29,-33.25,150.0,0.3960451
1995-06-29,-33.25,150.25,0.47858775
1995-06-29,-33.25,150.5,0.70879984
1995-06-30,-33.25,150.0,0.42890823
1995-06-30,-33.25,150.25,0.48850852
