local_date,daytime_sampled_max_vpd_kpa,daytime_sampled_min_vpd_kpa,daytime_sampled_mean_vpd_kpa,observations_per_day,sample_time_of_max_local,vpd_smooth_365d_centered_kpa,vpd_smooth_1825d_centered_kpa
2002-11-10,4.422459,2.175641,3.29905,2,2002-11-10 13:00:00+11:00,1.4381085929448063,1.309650463717288
2002-11-11,1.1879255,0.9787056,1.0833155,2,2002-11-11 13:00:00+11:00,1.43587902225554,1.3098961542263523
2002-11-12,2.5167024,2.0247076,2.270705,2,2002-11-12 17:00:00+11:00,1.4322652365297897,1.3095586962592214
2002-11-13,1.9948206,1.105805,1.5503128,2,2002-11-13 13:00:00+11:00,1.4321977750538557,1.3093527401659688
2002-11-14,2.3736808,1.7244948,2.0490878,2,2002-11-14 17:00:00+11:00,1.4316787666296713,1.3094190432623742
2002-11-15,0.49493042,0.39529058,0.4451105,2,2002-11-15 13:00:00+11:00,1.430583419829403,1.3094837888322566
2002-11-16,1.0269073,0.8771486,0.952028,2,2002-11-16 17:00:00+11:00,1.4303260827360496,1.309359022430208
2002-11-17,2.417459,1.9836788,2.200569,2,2002-11-17 17:00:00+11:00,1.4299426496488183,1.3091642524467857
2002-11-18,3.5037282,3.105302,3.3045151,2,2002-11-18 17:00:00+11:00,1.431964275980853,1.308897030976384
2002-11-19,3.7192457,3.6630967,3.6911712,2,2002-11-19 17:00:00+11:00,1.4336068504936483,1.3086892556840528
2002-11-20,3.4191773,2.7532432,3.0862103,2,2002-11-20 13:00:00+11:00,1.4340148838058318,1.3088096256148427
2002-11-21,0.3802435,0.2536043,0.31692392,2,2002-11-21 13:00:00+11:00,1.434351547169563,1.3089620130705608
2002-11-22,1.940338,1.6791301,1.8097341,2,2002-11-22 17:00:00+11:00,1.4345332485815026,1.308954468200315
2002-11-23,0.9959875,0.992404,0.9941957,2,2002-11-23 13:00:00+11:00,1.435700209096891,1.3092709713462385
2002-11-24,3.5128384,2.9774113,3.2451248,2,2002-11-24 17:00:00+11:00,1.4361661611966892,1.3097298892171518
2002-11-25,4.1437106,4.13528,4.1394954,2,2002-11-25 17:00:00+11:00,1.4367081572544085,1.3099950233818836
2002-11-26,3.6482174,3.544349,3.5962832,2,2002-11-26 17:00:00+11:00,1.4360833108221014,1.310323667259096
2002-11-27,2.2958348,2.0862865,2.1910605,2,2002-11-27 13:00:00+11:00,1.4365595566287432,1.310463675189355
2002-11-28,0.8534053,0.6491751,0.7512902,2,2002-11-28 17:00:00+11:00,1.4376870855280797,1.310744658000512
2002-11-29,1.0394243,0.13577922,0.5876018,2,2002-11-29 13:00:00+11:00,1.4383928314667858,1.311099943080024
2002-11-30,1.8773884,1.6672302,1.7723093,2,2002-11-30 13:00:00+11:00,1.4395676215421664,1.3115547805720915
2002-12-01,1.0024797,0.84326243,0.92287105,2,2002-12-01 17:00:00+11:00,1.4403402517307295,1.3118177513984888
2002-12-02,3.3771114,2.7801723,3.078642,2,2002-12-02 17:00:00+11:00,1.439809259588588,1.3119696908558989
2002-12-03,4.0807457,3.973901,4.0273232,2,2002-12-03 17:00:00+11:00,1.4402225536230493,1.312086326008637
2002-12-04,3.2270973,3.1836503,3.2053738,2,2002-12-04 17:00:00+11:00,1.4405328465855285,1.3123403819397803
2002-12-05,2.2786734,1.9588776,2.1187754,2,2002-12-05 17:00:00+11:00,1.440281141069654,1.3128197731978375
2002-12-06,1.3906711,1.1975306,1.2941009,2,2002-12-06 17:00:00+11:00,1.4407211632965362,1.3130690252885528
2002-12-07,1.8805059,1.6792356,1.7798707,2,2002-12-07 17:00:00+11:00,1.4409914282290903,1.3132526578583232
2002-12-08,2.7880647,2.5207317,2.6543982,2,2002-12-08 17:00:00+11:00,1.441267668486458,1.3134701020364994
2002-12-09,3.2130172,2.5589938,2.8860054,2,2002-12-09 13:00:00+11:00,1.4415014462315874,1.3137946691519695
2002-12-10,0.06069688,0.0044423738,0.03256963,2,2002-12-10 17:00:00+11:00,1.4412573872567855,1.314145628289664
2002-12-11,1.6198443,1.1594974,1.3896708,2,2002-12-11 17:00:00+11:00,1.441110810453761,1.314462715071205
2002-12-12,2.6376684,2.61891,2.6282892,2,2002-12-12 17:00:00+11:00,1.4414673778496376,1.3142940938516126
2002-12-13,2.710468,2.6218536,2.6661608,2,2002-12-13 17:00:00+11:00,1.442014337014662,1.3145524614031283
2002-12-14,1.972455,1.7444472,1.8584511,2,2002-12-14 13:00:00+11:00,1.4417208550115157,1.314369681343079
2002-12-15,3.2952316,2.9995701,3.1474009,2,2002-12-15 13:00:00+11:00,1.441603053044783,1.3141447134257285
2002-12-16,4.0609183,4.0529523,4.0569353,2,2002-12-16 17:00:00+11:00,1.4412274797689424,1.3142072839649674
2002-12-17,2.4827054,1.5555464,2.019126,2,2002-12-17 13:00:00+11:00,1.4413337314986203,1.314253742568552
2002-12-18,1.6862907,0.9723204,1.3293055,2,2002-12-18 13:00:00+11:00,1.4425800179986104,1.3143115430052252
2002-12-19,1.3608589,1.2982954,1.3295772,2,2002-12-19 17:00:00+11:00,1.4440880930791162,1.3143913454922196
2002-12-20,2.330751,2.048352,2.1895514,2,2002-12-20 13:00:00+11:00,1.4448745422371447,1.3144131510105137
2002-12-21,2.9490902,2.6525888,2.8008394,2,2002-12-21 17:00:00+11:00,1.4442495153578994,1.314385471919883
2002-12-22,3.3316383,2.5571356,2.944387,2,2002-12-22 13:00:00+11:00,1.4440795952530756,1.31421350584072
2002-12-23,1.2462267,0.2848206,0.7655236,2,2002-12-23 13:00:00+11:00,1.4438866150093406,1.3141607213716904
2002-12-24,0.6043866,0.37655947,0.49047303,2,2002-12-24 17:00:00+11:00,1.442676588790874,1.313948705102738
2002-12-25,1.7953511,1.504992,1.6501715,2,2002-12-25 13:00:00+11:00,1.4411116487971725,1.313799016398365
2002-12-26,0.5280804,0.1707855,0.34943295,2,2002-12-26 13:00:00+11:00,1.439329600395405,1.313675899183352
2002-12-27,1.1900078,0.75316715,0.9715875,2,2002-12-27 17:00:00+11:00,1.4388376102667966,1.313656328700432
2002-12-28,1.2664303,0.86159974,1.064015,2,2002-12-28 13:00:00+11:00,1.439591559951436,1.3134134332409562
2002-12-29,2.1639183,1.8329645,1.9984415,2,2002-12-29 17:00:00+11:00,1.4402197834359456,1.3133624665013015
2002-12-30,2.7733202,2.5578413,2.6655807,2,2002-12-30 17:00:00+11:00,1.439540810433969,1.3131660178918647
2002-12-31,3.005451,2.4454234,2.7254372,2,2002-12-31 17:00:00+11:00,1.438342296076964,1.3128717785014783
2003-01-01,0.7653482,0.12765558,0.44650188,2,2003-01-01 13:00:00+11:00,1.436440664591038,1.3128741190534037
2003-01-02,2.050833,1.6912479,1.8710405,2,2003-01-02 17:00:00+11:00,1.4349800105576649,1.312981467639185
2003-01-03,1.7369013,1.3640581,1.5504797,2,2003-01-03 17:00:00+11:00,1.4354989892611765,1.3132615628881916
2003-01-04,1.959972,1.8085638,1.8842679,2,2003-01-04 13:00:00+11:00,1.435466303380385,1.313365878267086
2003-01-05,2.132863,1.9712127,2.052038,2,2003-01-05 17:00:00+11:00,1.4358516366310317,1.3135466737537451
2003-01-06,2.7261565,2.2606993,2.4934278,2,2003-01-06 17:00:00+11:00,1.43591611301654,1.3137076681528292
2003-01-07,3.1419919,2.226931,2.6844616,2,2003-01-07 13:00:00+11:00,1.434971137630613,1.3136074252245462
2003-01-08,3.73891,3.129694,3.4343019,2,2003-01-08 13:00:00+11:00,1.433330350032408,1.3136446076470798
2003-01-09,2.0879357,1.8848778,1.9864068,2,2003-01-09 17:00:00+11:00,1.4323763182514335,1.3134707349378054
2003-01-10,1.4626274,1.0716372,1.2671323,2,2003-01-10 13:00:00+11:00,1.4318117334213976,1.3134256301924891
2003-01-11,0.8267822,0.75685567,0.791819,2,2003-01-11 17:00:00+11:00,1.4303108267384033,1.313322055609514
2003-01-12,1.0857024,1.0396477,1.062675,2,2003-01-12 13:00:00+11:00,1.4295131937894103,1.313067210635349
2003-01-13,1.3937172,1.2169102,1.3053137,2,2003-01-13 17:00:00+11:00,1.4302530642037523,1.3129807709670331
2003-01-14,2.1461315,1.9829688,2.0645502,2,2003-01-14 17:00:00+11:00,1.43132494351227,1.3128912501141734
2003-01-15,1.8478283,1.7231928,1.7855105,2,2003-01-15 17:00:00+11:00,1.4325478928342257,1.3127090012539842
2003-01-16,2.3667538,2.1847012,2.2757275,2,2003-01-16 17:00:00+11:00,1.4320250979637446,1.3127202230939412
2003-01-17,3.667226,3.4863307,3.5767784,2,2003-01-17 17:00:00+11:00,1.4316514158697975,1.3127707328537657
2003-01-18,4.5286455,4.1912265,4.3599358,2,2003-01-18 13:00:00+11:00,1.4302591953987944,1.312991792159793
2003-01-19,3.033336,2.6328273,2.8330817,2,2003-01-19 13:00:00+11:00,1.428710484810888,1.312978689327887
2003-01-20,3.221667,2.7432196,2.9824433,2,2003-01-20 17:00:00+11:00,1.4280337993208676,1.3129445377280553
2003-01-21,4.4783673,4.2316155,4.3549914,2,2003-01-21 17:00:00+11:00,1.42802007816834,1.3129227722020285
2003-01-22,1.0368892,0.5506595,0.79377437,2,2003-01-22 13:00:00+11:00,1.4276336346382963,1.3129771385620004
2003-01-23,1.3586216,1.3575741,1.3580978,2,2003-01-23 17:00:00+11:00,1.4274793719388037,1.3130335400041755
2003-01-24,2.6167562,1.9301981,2.273477,2,2003-01-24 17:00:00+11:00,1.426530147639856,1.3130015225119072
2003-01-25,4.3746567,3.7248812,4.049769,2,2003-01-25 17:00:00+11:00,1.4248591963354855,1.3131223606249345
2003-01-26,5.099567,4.5393667,4.8194666,2,2003-01-26 17:00:00+11:00,1.4238360256160776,1.313368141324808
2003-01-27,2.2396939,1.6495515,1.9446228,2,2003-01-27 13:00:00+11:00,1.4226328640563848,1.3134768500722536
2003-01-28,1.0568573,1.00241,1.0296338,2,2003-01-28 17:00:00+11:00,1.4216429123935634,1.313490001273737
2003-01-29,2.4563203,2.2214913,2.3389058,2,2003-01-29 17:00:00+11:00,1.4219956494969863,1.3135496267883031
2003-01-30,4.9499645,4.393931,4.6719475,2,2003-01-30 17:00:00+11:00,1.421818584836509,1.3136937748898485
2003-01-31,3.195755,2.4129684,2.8043618,2,2003-01-31 13:00:00+11:00,1.421409598993112,1.3139261882275035
2003-02-01,1.0311308,0.89700717,0.964069,2,2003-02-01 13:00:00+11:00,1.4225014058490322,1.314069334089195
2003-02-02,1.3473212,1.2929456,1.3201334,2,2003-02-02 17:00:00+11:00,1.4237271222962091,1.314214534955737
2003-02-03,0.72226053,0.58607835,0.65416944,2,2003-02-03 13:00:00+11:00,1.4249350339378395,1.314215887344302
2003-02-04,1.4242162,1.2781549,1.3511856,2,2003-02-04 17:00:00+11:00,1.4247819616982382,1.3141138762973046
2003-02-05,2.3204281,1.7687488,2.0445886,2,2003-02-05 17:00:00+11:00,1.4237745310141616,1.3143345599797591
2003-02-06,2.0913885,2.0647125,2.0780506,2,2003-02-06 17:00:00+11:00,1.4241426744485557,1.314431562505611
2003-02-07,2.011536,1.7263714,1.8689537,2,2003-02-07 17:00:00+11:00,1.422841829204396,1.3148110513167124
2003-02-08,1.5174273,0.5773685,1.0473979,2,2003-02-08 13:00:00+11:00,1.420868840670749,1.3148882544206533
2003-02-09,2.0104024,1.6312155,1.8208089,2,2003-02-09 17:00:00+11:00,1.4185851251221684,1.314917858235079
2003-02-10,1.7300711,1.1901459,1.4601085,2,2003-02-10 13:00:00+11:00,1.4144483236621503,1.3147424700164734
2003-02-11,1.3359632,0.9736349,1.1547991,2,2003-02-11 13:00:00+11:00,1.4146999890061274,1.3146642808720777
2003-02-12,3.1012707,2.4869328,2.7941017,2,2003-02-12 17:00:00+11:00,1.4139328511814548,1.314948539334056
2003-02-13,2.702526,2.4997704,2.6011481,2,2003-02-13 13:00:00+11:00,1.4137934924192626,1.3151350304772695
2003-02-14,1.4112402,1.0797236,1.245482,2,2003-02-14 17:00:00+11:00,1.413053881734201,1.315422550578895
2003-02-15,2.4602761,1.842503,2.1513896,2,2003-02-15 13:00:00+11:00,1.4116826714922304,1.3157035352026865
2003-02-16,0.9250002,0.9234061,0.92420316,2,2003-02-16 17:00:00+11:00,1.4117745501741972,1.3159468664129406
2003-02-17,0.75379306,0.068506636,0.41114986,2,2003-02-17 13:00:00+11:00,1.4123399215405934,1.3163729226673404
2003-02-18,0.90482354,0.79896075,0.8518921,2,2003-02-18 17:00:00+11:00,1.4111600538026796,1.3165884925815443
2003-02-19,0.9023817,0.69466764,0.7985247,2,2003-02-19 13:00:00+11:00,1.4093803273692522,1.3167359787064974
2003-02-20,0.59699184,0.5629681,0.57997996,2,2003-02-20 13:00:00+11:00,1.4074231663999492,1.3164761399163878
2003-02-21,0.036204737,0.009459536,0.022832137,2,2003-02-21 17:00:00+11:00,1.4065933747038448,1.3163034891023313
2003-02-22,0.46915784,0.29545298,0.3823054,2,2003-02-22 13:00:00+11:00,1.4049554289407926,1.316342700532293
2003-02-23,0.20926142,0.11028234,0.15977187,2,2003-02-23 17:00:00+11:00,1.4039290901936896,1.316709934497788
2003-02-24,1.0539316,0.9822487,1.0180901,2,2003-02-24 17:00:00+11:00,1.4045544810695192,1.3169681868245442
2003-02-25,1.3194088,1.3110017,1.3152052,2,2003-02-25 17:00:00+11:00,1.405163352150623,1.3172036552513402
2003-02-26,0.8787439,0.81678337,0.84776366,2,2003-02-26 17:00:00+11:00,1.4052455634491083,1.317637743011168
2003-02-27,1.6672331,1.5971788,1.632206,2,2003-02-27 17:00:00+11:00,1.4050911789275196,1.3179010695548192
2003-02-28,1.4437304,0.3973755,0.9205529,2,2003-02-28 13:00:00+11:00,1.4053559796655015,1.318170245175747
2003-03-01,1.4840411,1.4114122,1.4477267,2,2003-03-01 13:00:00+11:00,1.4049203817362654,1.3182032746079135
2003-03-02,1.6040506,1.4845806,1.5443156,2,2003-03-02 17:00:00+11:00,1.4034985142415517,1.3183152280689203
2003-03-03,1.3035849,1.2265056,1.2650453,2,2003-03-03 13:00:00+11:00,1.403571016678255,1.3181517600934085
2003-03-04,1.0345987,0.9730752,1.003837,2,2003-03-04 17:00:00+11:00,1.4020443100022943,1.3185557773915977
2003-03-05,0.64632565,0.35579327,0.5010595,2,2003-03-05 13:00:00+11:00,1.4038937719921545,1.3186960689909757
2003-03-06,1.1511363,1.0776857,1.114411,2,2003-03-06 17:00:00+11:00,1.4037182103485275,1.3187551696580668
2003-03-07,1.0098766,1.0091195,1.0094981,2,2003-03-07 17:00:00+11:00,1.402647491779229,1.3181760853735651
2003-03-08,1.3495984,0.6783509,1.0139747,2,2003-03-08 13:00:00+11:00,1.4031069632466526,1.3179661801215006
2003-03-09,1.3358539,1.1769305,1.2563922,2,2003-03-09 13:00:00+11:00,1.402540046323652,1.318331549294446
2003-03-10,0.22595863,0.22449164,0.22522514,2,2003-03-10 17:00:00+11:00,1.401927739892104,1.318618158441139
2003-03-11,0.40994647,0.24889977,0.32942313,2,2003-03-11 17:00:00+11:00,1.4011015901214456,1.3190645490895498
2003-03-12,0.29913166,0.1972183,0.24817498,2,2003-03-12 17:00:00+11:00,1.401644488168906,1.319493574635062
2003-03-13,1.9111996,1.4029576,1.6570785,2,2003-03-13 17:00:00+11:00,1.402328387943849,1.3199802439141866
2003-03-14,1.4632353,1.4206804,1.4419578,2,2003-03-14 13:00:00+11:00,1.3995382135249164,1.3201246487892755
2003-03-15,1.539375,1.2658032,1.4025891,2,2003-03-15 13:00:00+11:00,1.3974411744981596,1.3197367283704449
2003-03-16,0.75402164,0.7425224,0.74827206,2,2003-03-16 13:00:00+11:00,1.3950055262201453,1.319396325623591
2003-03-17,1.0279709,0.97868663,1.0033288,2,2003-03-17 17:00:00+11:00,1.391103778901982,1.3192529637481354
2003-03-18,1.3006908,1.2622473,1.2814691,2,2003-03-18 17:00:00+11:00,1.3883730432146215,1.319290075461597
2003-03-19,1.811457,1.6843281,1.7478926,2,2003-03-19 17:00:00+11:00,1.3902631845580389,1.3183393233976235
2003-03-20,1.5893226,1.418698,1.5040102,2,2003-03-20 17:00:00+11:00,1.3913397545071498,1.3177292306009325
2003-03-21,1.5927626,1.5408746,1.5668186,2,2003-03-21 13:00:00+11:00,1.394040147837711,1.3174291411044765
2003-03-22,0.8553408,0.64511,0.7502254,2,2003-03-22 17:00:00+11:00,1.3940609193215632,1.316958836713321
2003-03-23,0.6933221,0.67768526,0.6855037,2,2003-03-23 13:00:00+11:00,1.3937809169496576,1.3163746906186722
2003-03-24,0.58970314,0.4797289,0.534716,2,2003-03-24 13:00:00+11:00,1.3950297599990074,1.3159568437691522
2003-03-25,1.5220717,1.2820821,1.402077,2,2003-03-25 17:00:00+11:00,1.395539256256737,1.3157532580138172
2003-03-26,1.4546294,1.3650957,1.4098625,2,2003-03-26 13:00:00+11:00,1.3926186998617158,1.3159569592551927
2003-03-27,1.2100104,1.0623487,1.1361796,2,2003-03-27 13:00:00+11:00,1.3924580338270698,1.3167889369557266
2003-03-28,1.2608715,0.8442051,1.0525383,2,2003-03-28 13:00:00+11:00,1.3918429877047669,1.3168887265621083
2003-03-29,1.3695636,1.0982214,1.2338924,2,2003-03-29 17:00:00+11:00,1.3895924379768436,1.3165655177303477
2003-03-30,1.7206439,1.7206364,1.7206402,2,2003-03-30 16:00:00+10:00,1.389566331469033,1.315963085910484
2003-03-31,0.77375174,0.52258605,0.6481689,2,2003-03-31 12:00:00+10:00,1.3895211978522066,1.315202768637148
2003-04-01,0.9813757,0.88904494,0.93521035,2,2003-04-01 12:00:00+10:00,1.388918740884082,1.3146440190528457
2003-04-02,0.2501674,0.20101027,0.22558883,2,2003-04-02 12:00:00+10:00,1.3842678643865127,1.3147680470105003
2003-04-03,0.38955757,0.38579202,0.3876748,2,2003-04-03 12:00:00+10:00,1.3801451216617675,1.3151431993632383
2003-04-04,0.91996855,0.64005363,0.78001106,2,2003-04-04 12:00:00+10:00,1.3738959902565773,1.3156046334401488
2003-04-05,1.0924705,0.86939865,0.9809346,2,2003-04-05 16:00:00+10:00,1.369895194389232,1.3163217924109163
2003-04-06,1.3805324,1.2475182,1.3140253,2,2003-04-06 16:00:00+10:00,1.3662915916271403,1.315647421050817
2003-04-07,1.8036656,1.435186,1.6194258,2,2003-04-07 16:00:00+10:00,1.36014971522844,1.315362318023682
2003-04-08,1.7341442,1.6773034,1.7057238,2,2003-04-08 12:00:00+10:00,1.3583657700925658,1.3146637502151912
2003-04-09,1.1132699,0.96007174,1.0366708,2,2003-04-09 16:00:00+10:00,1.3529143207897878,1.3143404752630996
2003-04-10,0.8133368,0.7768653,0.79510105,2,2003-04-10 16:00:00+10:00,1.3523240790179332,1.3147338553367514
2003-04-11,0.69106406,0.28670812,0.4888861,2,2003-04-11 12:00:00+10:00,1.3537013509706275,1.314456070878173
2003-04-12,0.77807647,0.76848215,0.7732793,2,2003-04-12 16:00:00+10:00,1.3551109274976874,1.314928501963054
2003-04-13,0.8034425,0.7126096,0.758026,2,2003-04-13 12:00:00+10:00,1.3547620776785565,1.3153622103107403
2003-04-14,0.86195093,0.41921273,0.64058185,2,2003-04-14 16:00:00+10:00,1.3531560182775535,1.315545265259706
2003-04-15,1.2469211,1.2079328,1.227427,2,2003-04-15 12:00:00+10:00,1.3521776829884478,1.315888398225891
2003-04-16,1.0165751,0.99282193,1.0046985,2,2003-04-16 12:00:00+10:00,1.3512579895249786,1.3164288300781013
2003-04-17,0.36428332,0.35517207,0.35972768,2,2003-04-17 16:00:00+10:00,1.348538419665539,1.3161360582357196
2003-04-18,0.6346817,0.5923846,0.61353314,2,2003-04-18 12:00:00+10:00,1.3458434779554198,1.315931551943801
2003-04-19,0.47315374,0.40367532,0.4384145,2,2003-04-19 12:00:00+10:00,1.3418392336735987,1.3159200020660071
2003-04-20,0.6187212,0.54474247,0.5817318,2,2003-04-20 12:00:00+10:00,1.3385970551877806,1.3159424551520242
2003-04-21,0.76692694,0.72170115,0.7443141,2,2003-04-21 16:00:00+10:00,1.3342101569249205,1.315619046522228
2003-04-22,0.9579861,0.7508556,0.8544209,2,2003-04-22 12:00:00+10:00,1.333626958299173,1.3153989110065445
2003-04-23,1.0158184,0.91648513,0.9661517,2,2003-04-23 16:00:00+10:00,1.3311949098151024,1.315832579182333
2003-04-24,1.1014606,0.88512135,0.99329096,2,2003-04-24 12:00:00+10:00,1.3310700085269265,1.3160446929089622
2003-04-25,0.2880744,0.27417466,0.28112453,2,2003-04-25 12:00:00+10:00,1.3305161464908353,1.3170409983126063
2003-04-26,0.47972497,0.24197705,0.36085102,2,2003-04-26 12:00:00+10:00,1.326461062386428,1.3170237331495505
2003-04-27,0.19398026,0.09187901,0.14292964,2,2003-04-27 12:00:00+10:00,1.3284428657121854,1.3174417112272692
2003-04-28,0.7930672,0.68551064,0.7392889,2,2003-04-28 12:00:00+10:00,1.3299854760504748,1.3179015691940712
2003-04-29,1.0539851,0.95729274,1.005639,2,2003-04-29 12:00:00+10:00,1.330217687908101,1.3183277870832038
2003-04-30,1.4077743,1.3441375,1.3759559,2,2003-04-30 16:00:00+10:00,1.325939191551241,1.3188705215689869
2003-05-01,0.3845513,0.20108235,0.29281682,2,2003-05-01 16:00:00+10:00,1.3210102875142882,1.3199687066771193
2003-05-02,1.1468315,0.8134791,0.98015535,2,2003-05-02 16:00:00+10:00,1.3139671200962917,1.319782701748589
2003-05-03,1.3352575,1.0705247,1.2028911,2,2003-05-03 16:00:00+10:00,1.3092839341661702,1.3197767835789145
2003-05-04,0.6694594,0.4849207,0.57719004,2,2003-05-04 12:00:00+10:00,1.306951986539037,1.3196302333122043
2003-05-05,0.3845775,0.35449407,0.3695358,2,2003-05-05 16:00:00+10:00,1.3017997953377358,1.3199596724950082
2003-05-06,0.49787763,0.45442745,0.47615254,2,2003-05-06 16:00:00+10:00,1.3018013767387768,1.3206116061846482
2003-05-07,1.2820625,1.2063798,1.2442212,2,2003-05-07 16:00:00+10:00,1.301798023855033,1.3202385196145878
2003-05-08,1.5665388,1.4294585,1.4979987,2,2003-05-08 12:00:00+10:00,1.299065045726626,1.3195325775521054
2003-05-09,0.9167827,0.8230489,0.8699158,2,2003-05-09 12:00:00+10:00,1.2943062646135892,1.319574830941856
2003-05-10,1.2437195,1.1371216,1.1904205,2,2003-05-10 16:00:00+10:00,1.285176000141934,1.319424322126561
2003-05-11,0.7946396,0.79044104,0.7925403,2,2003-05-11 16:00:00+10:00,1.2791433141043742,1.3191842531356706
2003-05-12,0.55906856,0.50138927,0.5302289,2,2003-05-12 12:00:00+10:00,1.2715202285206482,1.3201933912233743
2003-05-13,0.1581655,0.13118303,0.14467427,2,2003-05-13 16:00:00+10:00,1.274616523250325,1.320644346918043
2003-05-14,0.15595567,0.13120385,0.14357975,2,2003-05-14 12:00:00+10:00,1.2724295984596423,1.321484596934935
2003-05-15,0.3358579,0.16107106,0.24846448,2,2003-05-15 12:00:00+10:00,1.2684800281304205,1.3221832066299777
2003-05-16,0.48097107,0.44762722,0.46429914,2,2003-05-16 12:00:00+10:00,1.2679514711237934,1.3231571694958495
2003-05-17,0.6378558,0.5394691,0.5886625,2,2003-05-17 16:00:00+10:00,1.2755216277013086,1.3241682535915138
2003-05-18,0.5319228,0.40263292,0.46727788,2,2003-05-18 16:00:00+10:00,1.2817213987855065,1.3253499204098975
2003-05-19,1.1735348,1.1533669,1.1634508,2,2003-05-19 16:00:00+10:00,1.2765812980189717,1.3253565841765231
2003-05-20,0.90884334,0.7012163,0.8050298,2,2003-05-20 12:00:00+10:00,1.270181447696196,1.325998411193388
2003-05-21,0.7046175,0.6474431,0.6760303,2,2003-05-21 12:00:00+10:00,1.2667625331102983,1.3271904277949504
2003-05-22,0.77417654,0.7592698,0.76672316,2,2003-05-22 12:00:00+10:00,1.26484729380232,1.32779000081275
2003-05-23,0.8042576,0.6902502,0.7472539,2,2003-05-23 12:00:00+10:00,1.2664903342927971,1.328336035044328
